# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.40803674788104527,2.1961650437132847,0.45561323206566284,0.34890508738716436,1.2241102436431353,2.9999999999999827,0.05697915635508706,0.4722045044327969,4.007348272758609,3.2811082958119724
 0.4176674563668928,2.208092945647539,0.4556939032231198,0.3874986904033671,1.253002369100678,3.0000000000000173,0.05428573827967821,0.5038039019402579,3.9076776185487057,3.4016016571788077
 0.4272457934044701,2.2202319076120913,0.4557839321281367,0.4249277436680241,1.28173738021341,3.0000000000000058,0.05180527239586711,0.5363855890802981,3.8143315477240587,3.5221719856966884
 0.4367736733270869,2.232579918037014,0.4558833442104336,0.46127023663978794,1.3103210199812603,2.9999999999999942,0.049517003306432314,0.5699444208268208,3.726878262471778,3.6428008102482687
 0.44625282929062454,2.2451349653523787,0.4559921648997305,0.49659789694687617,1.3387584878718732,3.0,0.04740259262766371,0.6044750978512655,3.64492170692291,3.7634702446192883
 0.4556848341162038,2.257895037988256,0.4561104196257476,0.5309768160754317,1.3670545023486111,3.000000000000012,0.045445795027363484,0.6399721673594386,3.5680984226421835,3.884162893101299
 0.465071118264555,2.270858124374718,0.4562381338182049,0.5644680017396349,1.3952133547936647,3.0,0.0436321836680195,0.6764300239525692,3.496074667169728,4.004861771199786
 0.4744129853993826,2.284022212941836,0.45637533290682253,0.597127866773771,1.4232389561981476,3.0000000000000058,0.04194891620774901,0.713842910512468,3.428543781648694,4.12555023887566
 0.48371162591445516,2.2973852921196816,0.45652204232132054,0.6290086628895097,1.4511348777433652,3.0,0.040384533465667956,0.7522049191106445,3.3652237956202717,4.246211944232937
 0.4929681287331549,2.310945350338326,0.45667828749141914,0.6601588664392242,1.4789043861994646,3.000000000000024,0.038928789292885915,0.7915099919412331,3.3058552484697907,4.366830775935029
 0.5021834916361853,2.3247003760278413,0.4568440938468384,0.6906235222587609,1.5065504749085559,3.000000000000012,0.03757250146091029,0.8317519222775961,3.2501992136409132,4.487390822937608
 0.5113586303302304,2.338648357618299,0.45701948681729826,0.7204445508271928,1.5340758909906913,2.999999999999988,0.03630742486210541,0.8729243554524342,3.198035506342745,4.607876340374629
 0.5204943864354833,2.3527872835397696,0.45720449183251904,0.749661023229079,1.5614831593064498,2.999999999999988,0.03512614167745751,0.9150207898612619,3.1491610587671683,4.728271720627052
 0.5295915345414562,2.3671151422223256,0.4573991343222207,0.7783094077902465,1.5887746036243686,3.0,0.034021964656591304,0.9580345779890898,3.1033884494943167,4.8485614687766665
 0.538650788457058,2.3816299220960384,0.4576034397161233,0.8064237917529613,1.615952365371174,3.0,0.03298885509431583,1.0019589274601408,3.0605445693268982,4.968730181770342
 0.5476728067616086,2.396329611590979,0.457817433443947,0.8340360808793212,1.6430184202848255,2.9999999999999876,0.03202134982838251,1.0467869021104454,3.020469413331322,5.088762530735574
 0.5566581977474383,2.4112121991372195,0.4580411409354119,0.861176179518843,1.6699745932423147,3.0,0.031114498350129638,1.092511423083145,2.9830149859105894,5.208643245979534
 0.5656075238313771,2.426275673164831,0.4582745876202381,0.8878721533410331,1.6968225714941312,3.0,0.03026380674678224,1.1391252699463215,2.9480443072059437,5.328357104271317
 0.5745213055013022,2.4415180221038852,0.4585177989281456,0.9141503766487323,1.7235639165039063,2.9999999999999876,0.029465189743776526,1.1866210818331901,2.9154305127537987,5.447888918079852
 0.5834000248545458,2.456937234384453,0.4587708002888546,0.9400356659653564,1.750200074563637,3.0,0.028714927781694644,1.234991358604467,2.885056034719288,5.567223526477059
 0.5922441287771005,2.472531298436607,0.4590336171320852,0.9655514013588075,1.7767323863313014,3.0000000000000124,0.028009628849120158,1.2842284620327218,2.8568118595822405,5.6863457874786585
 0.6010540318058858,2.4882982026904177,0.4593062748875574,0.9907196368132106,1.8031620954176573,3.0000000000000124,0.027346196230013275,1.3343246170085503,2.8305968525819414,5.80524057160502
 0.6098301187107066,2.504235935575958,0.45958879898499133,1.015561200783982,1.8294903561321194,2.9999999999999747,0.02672179681643994,1.3852719127683475,2.8063171432687755,5.923892756505402
 0.6185727468277149,2.5203424855232974,0.45988121485410716,1.040095787945966,1.8557182404831443,2.999999999999987,0.026133838152774706,1.4370623041435135,2.7838855664196114,6.042287222479258
 0.6272822481721032,2.536615840962509,0.4601835479246249,1.064342043029321,1.8818467445163094,3.0000000000000253,0.02557994296805865,1.489687612830877,2.7632211527933954,6.16040884878845
 0.6359589313542234,2.5530539903236633,0.4604958236262647,1.0883176375342423,1.90787679406267,2.999999999999987,0.025057928806702323,1.5431395286841443,2.7442486645178428,6.278242510634881
 0.644603083320334,2.5696549220368325,0.46081806738874653,1.1120393400231303,1.9338092499610018,3.000000000000013,0.024565790465430098,1.5974096110261677,2.7268981716707716,6.39577307672113
 0.6532149709365682,2.586416624532088,0.46115030464179063,1.1355230806184737,1.9596449128097047,3.0000000000000258,0.024101683105395937,1.6524892899818266,2.7111046652909394,6.512985407310266
 0.6617948424324821,2.603337086239501,0.461492560815117,1.1587840102586424,1.9853845272974462,2.999999999999987,0.02366390693382847,1.708369867831311,2.696807704245804,6.629864352716046
 0.6703429287186007,2.620414295589143,0.4618448613384458,1.181836555211605,2.0110287861558023,3.000000000000039,0.023250895942249522,1.7650425203835896,2.683951091968414,6.74639475216535
 0.6788594445907,2.637646241011086,0.46220723164149713,1.2046944672862925,2.0365783337721,2.999999999999987,0.022861203166022886,1.8224982983698534,2.6724825809235297,6.8625614329808995
 0.6873445898320977,2.655030910935401,0.462579697153991,1.2273708701405337,2.0620337694962934,3.000000000000026,0.02249349312171063,1.8807281288567104,2.662353602082949,6.978349210038385
 0.6957985502239524,2.6725662937921597,0.46296228330564765,1.2498783020416548,2.0873956506718576,3.0,0.022146530608768134,1.9397228166789058,2.6535190166417806,7.093742885461276
 0.7042214984724569,2.6902503780114335,0.463355015526187,1.272228755395251,2.112664495417371,2.9999999999999867,0.02181917202374191,1.9994730458913426,2.6459368893246524,7.208727248519214
 0.7126135950608342,2.7080811520232944,0.4637579192453292,1.2944337133372141,2.1378407851825028,2.9999999999999867,0.021510358116453826,2.0599693812401836,2.6395682794031967,7.323287075699218
 0.720974989033192,2.726056604257813,0.4641710198927944,1.316504183638243,2.1629249670995763,3.0000000000000133,0.021219107196981533,2.121202269652781,2.634377049540662,7.437407130925421
 0.7293058187165374,2.7441747231450613,0.4645943428983027,1.3384507301596802,2.187917456149613,3.00000000000004,0.02094450832106798,2.183162041746219,2.6303296902429762,7.551072165906894
 0.7376062123865903,2.762433497115111,0.4650279136915741,1.3602835020707251,2.2128186371597716,3.0000000000000133,0.02068571576421449,2.245838913354225,2.6273951585890947,7.66426692058933
 0.7458762888824516,2.780830914598033,0.4654717577023288,1.3820122610171126,2.2376288666473556,3.0000000000000133,0.020441943832505957,2.3092229870721983,2.6255447294954806,7.776976123696539
 0.7541161581746656,2.7993649640239,0.46592590036028675,1.4036464064090166,2.2623484745239977,3.0000000000000133,0.02021246241400058,2.3733042538201268,2.62475186021426,7.8891844933484085
 0.762325921890753,2.8180336338227825,0.4663903670951682,1.4251949989947366,2.28697776567226,3.000000000000027,0.019996591531578484,2.438072594423138,2.624992064194581,8.000876737736766
 0.7705056738018925,2.836834912424752,0.4668651833366932,1.4466667828485582,2.3115170214056784,2.999999999999973,0.019793699147105662,2.503517781209432,2.626242796413779,8.11203755585175
 0.7786555002740626,2.85576678825988,0.4673503745145818,1.4680702059131172,2.3359665008221886,2.9999999999999862,0.019603196200442593,2.5696294796253505,2.6284833473346154,8.222651638248019
 0.786775480686634,2.874827249758239,0.4678459660585541,1.4894134392082445,2.360326442059903,3.0000000000000138,0.019424534601819844,2.636397249867323,2.631694745147625,8.332703667838995
 0.79486568782112,2.8940142853498987,0.46835198339833023,1.510704394811227,2.384597063463361,3.0000000000000275,0.01925720291307872,2.703810548530431,2.635859666497536,8.442178320711838
 0.8029261882225339,2.9133258834649323,0.4688684519636303,1.5319507427111012,2.4087785646676028,2.9999999999999862,0.019100724885523945,2.771858730273337,2.6409623537974167,8.551060266960217
 0.810957042535572,2.93276003253341,0.46939539718417433,1.5531599266206664,2.432871127606717,3.0000000000000275,0.018954656100295997,2.840531049499303,2.646988539773506,8.659334171518758
 0.8189583058176418,2.9523147209854046,0.4699328444896824,1.5743391788320158,2.456874917452927,3.0000000000000275,0.01881858256682698,2.9098166620530486,2.653925377711284,8.766984695004712
 0.8269300278305638,2.9719879372509865,0.47048081930987473,1.5954955341861692,2.480790083491693,3.0000000000000138,0.018692117271205084,2.9797046269331675,2.6617613775853255,8.873996494551577
 0.8348722533126163,2.991777669760228,0.47103934707447137,1.6166358432263703,2.5046167599378504,3.0,0.018574900370918017,3.0501839080198394,2.670486347646443,8.980354224636683
 0.8427850222324406,3.0116819069432004,0.47160845321319234,1.6377667845988422,2.528355066697323,2.999999999999986,0.018466595017432762,3.1212433758175573,2.680091340788682,9.086042537894645
 0.8506683700261928,3.031698637229975,0.4721881631557578,1.658894876757303,2.55200511007858,3.000000000000014,0.018366888105093994,3.192871809212608,2.690568605242985,9.191046085914671
 0.8585223278192056,3.0518258490506227,0.4727785023318878,1.6800264890220868,2.5755669834576183,3.0,0.018275486894449015,3.265057897245017,2.7019115400184965,9.295349520014005
 0.8663469226333175,3.0720615308352164,0.4733794961713024,1.7011678520463047,2.599040767899954,2.999999999999986,0.018192118764043325,3.3377902408946762,2.7141146540024366,9.398937491993388
 0.8741421775809239,3.0924036710138267,0.4739911701037219,1.7223250677312885,2.6224265327427734,3.000000000000014,0.01811653006260679,3.4110573548813816,2.727173528616755,9.501794654858882
 0.8819081120467231,3.1128502580165254,0.47461354955886614,1.7435041186313884,2.6457243361401708,2.9999999999999716,0.018048483953291592,3.484847669478497,2.741084784604371,9.603905663516743
 0.8896447418580407,3.1333992802733834,0.4752466599664554,1.7647108768913076,2.6689342255741235,3.000000000000029,0.01798776050491883,3.5591495323399416,2.755846051134837,9.705255175433821
 0.897352079444551,3.154048726214473,0.4758905267562096,1.785951112743855,2.6920562383336546,3.000000000000014,0.017934155021583003,3.6339512103402365,2.7714559390269127,9.805827851263366
 0.9050301339881415,3.1747965842698656,0.47654517535784896,1.8072305026088615,2.715090401964426,3.0000000000000147,0.017887477333771298,3.7092408914272954,2.7879140157852076,9.905608355431964
 0.9126789115636094,3.1956408428696323,0.4772106312010936,1.828554636815132,2.7380367346908296,2.999999999999971,0.017847551126025117,3.785006686487691,2.8052207843662442,10.004581356684648
 0.9202984152708238,3.2165794904438445,0.47788691971566344,1.8499290269811655,2.760895245812473,3.0000000000000293,0.017814213130692824,3.861236631224078,2.823377664010553,10.102731528586391
 0.9278886453589379,3.237610515422574,0.47857406633127875,1.8713591130766478,2.7836659360768152,2.9999999999999707,0.01778731203299198,3.937918688044493,2.8423869733089755,10.200043549983926
 0.9354495993431855,3.2587319062358926,0.47927209647765956,1.8928502701872618,2.8063487980295583,3.0000000000000293,0.01776670842790844,4.015040747963243,2.8622519164048104,10.296502105408873
 0.9429812721147625,3.2799416513138717,0.479981035584526,1.9144078150114419,2.8289438163442893,3.0000000000000147,0.017752274120542894,4.092590632513036,2.8829765706078883,10.392091885442728
 0.9504836560442478,3.3012377390865826,0.48070090908159807,1.9360370121038533,2.8514509681327453,3.0000000000000147,0.01774389130433903,4.1705560956681165,2.9045658767506572,10.48679758702035
 0.9579567410789898,3.3226181579840963,0.481431742398596,1.9577430798898208,2.8738702232369713,3.0,0.01774145210498388,4.2489248257780465,2.9270256310976035,10.580603913683378
 0.965400514834849,3.3440808964364854,0.4821735609652397,1.9795311964653124,2.8962015445045486,2.9999999999999405,0.017744858305186836,4.3276844475118645,2.9503624799621075,10.673495575778446
 0.9728149626826574,3.3656239428738206,0.48292639021124945,2.0014065052051224,2.918444888047974,3.0,0.017754020770826006,4.406822523812288,2.974583915302823,10.765457290590609
 0.9802000678297347,3.387245285726174,0.48369025556634526,2.0233741201884383,2.940600203489206,3.00000000000003,0.01776885921664992,4.486326557859669,2.99969827308936,10.856473782423647
 0.9875558113967676,3.4089429134236156,0.4844651824602472,2.045439131463755,2.9626674341903048,3.000000000000015,0.01778930167867864,4.566183995045393,3.0257147329187917,10.946529782606444
 0.9948821724903473,3.4307148143962194,0.48525119632267544,2.067606610163282,2.9846465174710435,2.99999999999997,0.017815284616825553,4.646382224954392,3.05264331976498,11.03561002944832
 1.0021791282714234,3.4525589770740543,0.48604832258335,2.0898816134830045,3.006537384814272,2.999999999999985,0.01784675137522811,4.726908583356477,3.0804949069716168,11.123699268106698
 1.0094466540199367,3.4744733898871942,0.486856586671991,2.112269189537585,3.0283399620598117,3.0,0.017883653966184774,4.807750354206161,3.1092812218645,11.21078225040653
 1.0166847231958482,3.496456041265709,0.4876760140183185,2.134774382108803,3.0500541695875465,3.0000000000000306,0.01792595081878179,4.888894771650684,3.139014851971221,11.296843734564291
 1.0238933074967915,3.5185049196396703,0.48850663005205275,2.1574022352911504,3.0716799224903766,3.0000000000000306,0.017973607968931438,4.970329022045874,3.1697092536557436,11.381868484853937
 1.0310723769125414,3.5406180134391505,0.4893484602029136,2.1801577980508897,3.0932171307376266,3.0000000000000617,0.018026597760306125,5.052040245979576,3.201378762710358,11.465841271185713
 1.0382218997764885,3.56279331109422,0.4902015299006213,2.2030461287110423,3.114665699329468,3.000000000000031,0.01808489986857229,5.134015540302307,3.234038605288925,11.548746868602484
 1.045341842814295,3.5850288010349516,0.491065864574896,2.226072299362767,3.136025528442888,3.000000000000031,0.018148499626779193,5.216241960164804,3.2677049122284614,11.630570056700803
 1.0524321711898899,3.6073224716914156,0.4919414896554576,2.2492414002250105,3.1572965135696727,3.0000000000000315,0.0182173898793607,5.298706521062172,3.3023947339108948,11.711295618952468
 1.0594928485489599,3.629672311493684,0.49282843057202635,2.2725585439534473,3.1784785456468825,2.9999999999999685,0.018291568385321765,5.381396200884286,3.338126057035188,11.7909083419497
 1.066523837060074,3.652076308871828,0.4937267127543223,2.2960288699091125,3.199571511180225,3.0,0.01837104007088722,5.464297941972134,3.3749178236891746,11.869393014543602
 1.0735250974535762,3.67453245225592,0.4946363616320655,2.319657548399432,3.220575292360732,3.0000000000000635,0.018455815696409153,5.547398653179769,3.4127899513905713,11.946734426898397
 1.080496589058367,3.697038730076031,0.49555740263497605,2.3434497848944664,3.241489767175105,3.000000000000032,0.018545911525992737,5.630685211941558,3.451763355487639,12.022917369436728
 1.0874382698366936,3.719593130762232,0.49648986119277416,2.3674108242305865,3.2623148095100842,3.0,0.01864135031042779,5.7141444663443846,3.491859973035855,12.097926631686107
 1.094350096417051,3.7421936427445943,0.4974337627351798,2.3915459548071016,3.2830502892511566,3.000000000000032,0.018742160290637137,5.797763237204486,3.5331027890268327,12.171747001015348
 1.101232024125303,3.7648382544531906,0.49838913269191315,2.4158605127870083,3.3036960723759123,2.999999999999903,0.018848376160704238,5.881528320148608,3.575515863853221,12.24436326126266
 1.1080840070141098,3.7875249543180924,0.49935599649269424,2.4403598863047877,3.324252021042332,2.9999999999999027,0.018960037722711244,5.965426487699114,3.6191243634430426,12.315760191248977
 1.1149059978907556,3.81025173076937,0.5003343795672431,2.4650495196936424,3.3447179936722695,3.0000000000000324,0.019077190729316094,6.049444491362772,3.663954590924691,12.385922563163069
 1.1216979483434621,3.8330165722370952,0.50132430734528,2.4899349177361696,3.365093845030389,3.0,0.01919988718484258,6.1335690637228355,3.710034020667458,12.454835140837147
 1.1284598087662592,3.8558174671513403,0.5023258052565249,2.5150216499477516,3.3853794262987797,2.9999999999999343,0.019328184784599287,6.217786920534124,3.7573913344826484,12.522482677884701
 1.1351915283824912,3.878652403942176,0.5033388987306979,2.5403153548999486,3.4055745851474755,2.999999999999967,0.01946214687088287,6.3020847628207655,3.806056460102852,12.588849915701902
 1.1418930552670286,3.9015193710396745,0.5043636131975192,2.565821744591395,3.4256791658010872,2.999999999999934,0.019601843102471084,6.386449278976248,3.8560606117151632,12.653921581343333
 1.1485643363672453,3.924416356873907,0.5053999740867088,2.5915466088716204,3.445693009101737,2.9999999999999334,0.019747348918161788,6.470867146865489,3.907436333574641,12.717682385240485
 1.155205317522827,3.947341349874945,0.5064480068279867,2.6174958199295246,3.465615952568482,3.0,0.01989874596157093,6.5553250359285435,3.960217545482844,12.78011701877799
 1.1618159434844662,3.9702923384728592,0.5075077368510733,2.643675336849433,3.4854478304534,3.000000000000067,0.020056122140766488,6.639809609285664,4.014439591233484,12.841210151715138
 1.168396157931497,3.9932673110977217,0.5085791895856884,2.6700912102444,3.5051884737944925,3.0,0.020219571350930953,6.724307525843339,4.0701392903096805,12.900946429444277
 1.1749459034885223,4.016264256179605,0.5096623904615522,2.69674958697758,3.5248377104655684,2.9999999999999662,0.020389194223691162,6.808805442401014,4.127354991395696,12.95931047008398
 1.181465121741079,4.03928116214858,0.5107573649083847,2.7236567149722677,3.5443953652232385,3.000000000000034,0.020565097841721815,6.893290015758134,4.186126629960996,13.01628686139246
 1.1879537532503894,4.062316017434717,0.5118641383559063,2.750818948125396,3.56386125975117,3.000000000000034,0.020747395914330214,6.977747904821189,4.24649578851583,13.071860157507258
 1.1944117375672396,4.085366810468089,0.5129827362338367,2.7782427513292016,3.5832352127017204,2.999999999999966,0.020936208948849684,7.062165772710429,4.3085057606668355,13.126014875495203
 1.2008390132450224,4.108431529678767,0.5141131839718963,2.8059347056123225,3.6025170397350688,3.0,0.021131664525260562,7.146530288865915,4.372201617791494,13.17873549169979
 1.207235517851988,4.131508163496822,0.5152555069998049,2.8339015134031085,3.621706553555965,2.9999999999999307,0.02133389756130362,7.2308281311525535,4.437630280744194,13.230006437892582
 1.2136011879827355,4.154594700352327,0.5164097307472829,2.8621500039325425,3.6408035639482073,2.9999999999999303,0.021543050152259113,7.315045987963844,4.50484059409967,13.279812097208492
 1.2199359592689758,4.177689128675352,0.5175758806440502,2.8906871387771345,3.6598078778069283,3.000000000000035,0.021759272049554437,7.399170560323906,4.573883405626875,13.328136799858266
 1.2262397663896043,4.200789436895969,0.518753982119827,2.9195200175584497,3.678719299168814,3.0,0.021982721016996193,7.4831885639875635,4.644811649241482,13.374964818610513
 1.2325125430801094,4.223893613444249,0.5199440606043333,2.9486558838035983,3.6975376292403292,3.0000000000000355,0.02221356287241444,7.567086731538069,4.717680433364645,13.42028036403715
 1.238754222141345,4.246999646750264,0.5211461415272892,2.9781021309821316,3.716262666424036,2.9999999999999645,0.022451971738090895,7.650851814482191,4.778714515303711,13.425206553355135
 1.2449827125953117,4.2701055252440865,0.5223602503184149,3.0078663087229325,3.7133881049852397,-0.46151815757628273,0.02269813058417398,7.734470585342295,4.817261694987592,13.361497760975354
 1.2512289625214676,4.293209237355786,0.5235864124074304,3.037956129229523,3.6946493552067716,-3.0000000000000355,0.02295223106728525,7.81792983974512,4.846695078034312,13.268250378065582
 1.2575060945010899,4.316308771515435,0.5248246532240558,3.0683794738993293,3.6758179592679046,-3.0000000000000706,0.023214474650088517,7.90121639850691,4.877171741335981,13.173977304920118
 1.26381403850951,4.339402116153106,0.5260749981980113,3.099144400163126,3.6568941272426443,-2.999999999999965,0.023485072040192657,7.984317109714544,4.908705626940511,13.078693032572763
 1.2701527254778011,4.362487259698868,0.5273374727590168,3.130259148551791,3.6378780663377706,-3.00000000000007,0.02376424391047679,8.067218850802393,4.941311598989958,12.982412069945575
 1.2765220873018293,4.385562190582795,0.5286121023367925,3.161732150011025,3.6187699808656864,-2.999999999999965,0.024052221779043165,8.149908530624506,4.97500546012586,12.885148944880024
 1.282922056852056,4.408624897234958,0.5298989123610585,3.1935720334680426,3.599570072215006,-3.0,0.02434924801924497,8.232373091521875,5.009803971103265,12.786918205052425
 1.2893525679841291,4.431673368085427,0.5311979282615349,3.225787633673726,3.5802785388187868,-3.0,0.02465557579729722,8.314599511384372,5.045724870949713,12.687734418803092
 1.2958135555502972,4.4547055915642755,0.5325091754679419,3.2583879993272373,3.5608955761202825,-3.0,0.024971470666874586,8.396574805707102,5.082786899980304,12.587612175881237
 1.3023049554116837,4.477719556101574,0.5338326794099992,3.2913824015052264,3.5414213765361233,-2.999999999999966,0.025297210113979087,8.478286029640804,5.121009824233269,12.486566088097197
 1.308826704451463,4.500713250127393,0.5351684655174275,3.32478034240912,3.5218561294167854,-3.0,0.025633084662871224,8.559720280035993,5.1604144607807605,12.384610789893415
 1.3153787405889847,4.523684662071806,0.5365165592199463,3.3585915644407454,3.5022000210042203,-2.9999999999999662,0.025979398061221466,8.640864697480517,5.201022708190759,12.281760938852274
 1.321961002794883,4.546631780364883,0.5378769859472761,3.3928260596448876,3.4824532343865258,-3.0,0.026336468263495283,8.7217064683302,5.2428575747620325,12.178031216113315
 1.3285734311072308,4.569552593436696,0.5392497711291367,3.4274940795098514,3.4626159494494826,-2.999999999999933,0.026704627695058016,8.802232826732284,5.285943212668473,12.073436326733738
 1.3352159666487833,4.592445089717317,0.5406349401952486,3.4626061451706303,3.442688342824825,-3.0000000000000333,0.027084224297393416,8.882431056641284,5.33030495182575,11.967990999976736
 1.3418885516453696,4.615307257636816,0.5420325185753314,3.4981730580194124,3.4226705878350665,-2.9999999999999334,0.027475621952987857,8.962288493827009,5.375969338197338,11.861709989543673
 1.34859112944549,4.638137085625267,0.5434425316991056,3.5342059107597414,3.402562854434705,-3.000000000000066,0.027879201253311187,9.04179252787439,5.422964171922456,11.754608073743183
 1.3553236445411823,4.660932562112739,0.5448650049962911,3.570716098910608,3.382365309147628,-3.0,0.028295360918275322,9.120930604174813,5.471318550804511,11.646700055605478
 1.3620860425902255,4.683691675529306,0.546299963896608,3.607715332804262,3.362078115000499,-2.9999999999999343,0.028724517454551513,9.19969022590863,5.5210629144953085,11.538000762950864
 1.3688782704397482,4.706412414305037,0.5477474338297763,3.6452156500910644,3.3417014314519307,-3.0,0.029167107384164333,9.27805895601856,5.57222909199805,11.428525048400688
 1.3757002761513244,4.7290927668700045,0.5492074402255164,3.6832294287828864,3.321235414317202,-3.0,0.02962358730406095,9.356024419173641,5.6248503523582665,11.318287789350306
 1.3825520090276313,4.751730721654281,0.550680008513548,3.721769400866446,3.3006802156882813,-3.0,0.030094435337900145,9.433574303723436,5.678961458546423,11.207303887899519
 1.3894334196407598,4.774324267087936,0.5521651641235915,3.760848666518835,3.280035983848896,-2.9999999999999676,0.030580152082929093,9.510696363642184,5.734598723437264,11.09558827074116
 1.3963444598622707,4.796871391601043,0.5536629324853669,3.800480708950735,3.2593028631843635,-2.999999999999968,0.03108126186693532,9.587378420462601,5.791800070844732,10.983155889018223
 1.403285082895092,4.819370083623671,0.5551733390285943,3.840679409923936,3.2384809940859,-2.999999999999968,0.031598314067170424,9.663608365198987,5.850605098510807,10.870021718142981
 1.4102552433073692,4.841818331585895,0.5566964091829938,3.881459065969443,3.217570512849069,-2.9999999999999365,0.0321318841106254,9.73937416025938,5.911055146506223,10.756200757601743
 1.417254897068373,4.864214123917784,0.5582321683782854,3.922834405357186,3.1965715515660578,-2.9999999999999685,0.032682575161747454,9.814663841346439,5.973193367752595,10.641708030714495
 1.424284001586595,4.886555449049409,0.5597806420441893,3.9648206058466693,3.175484238011392,-2.9999999999999685,0.0332510195602178,9.889465519346734,6.037064803946464,10.526558584385032
 1.431342515750157,4.908840295410844,0.5613418556104255,4.007433313271667,3.1543086955207063,-2.9999999999999685,0.03383788017879386,9.96376738220818,6.10271646664667,10.410767488837438
 1.4384303999696666,4.931066651432159,0.5629158345067142,4.050688661011754,3.1330450428621774,-2.9999999999999685,0.03444385280952364,10.037557696805296,6.170197420216916,10.294349837324203
 1.44554761622368,4.953232505543426,0.5645026041627754,4.094603290381393,3.1116933941001377,-2.9999999999999374,0.035069666979758586,10.110824810792,6.239558873379863,10.177320745833045
 1.452694128106922,4.975335846174715,0.5661021900083294,4.139194372016189,3.090253858450412,-3.000000000000031,0.03571608860978182,10.18355715444166,6.310854272783004,10.059695352781125
 1.4598699008814375,4.997374661756099,0.567714617473096,4.184479628290761,3.068726540126865,-3.0,0.036383921767689856,10.255743242474068,6.384139404859244,9.941488818715307
 1.4670749015308582,5.019346940717648,0.5693399119867955,4.230477356848764,3.047111538178603,-2.9999999999999694,0.03707401092584912,10.32737167586912,6.459472501181671,9.822716325999377
 1.4743090988179803,5.041250671489437,0.5709780989791479,4.277206455293053,3.0254089463172367,-3.0,0.03778724334565591,10.398431143666835,6.536914351992098,9.703393078523243
 1.4815724633458656,5.063083842501533,0.5726292038798733,4.324686447119136,3.003618852733581,-3.0,0.03852455152203976,10.468910424753508,6.616528425033758,9.583534301399117
 1.4888649676226975,5.0848444421840115,0.5742932521186918,4.372937508956475,2.9817413399030848,-3.000000000000061,0.03928691562529052,10.538798389633627,6.698380992929415,9.463155240704166
 1.4961865861306267,5.106530458966941,0.5759702691253235,4.421980499207469,2.959776484379297,-3.00000000000003,0.040075366898382814,10.608084002187374,6.782541266132564,9.342271163208684
 1.5035372953988835,5.128139881280394,0.5776602803294886,4.471836988154763,2.9377243565745266,-3.0,0.04089099014864119,10.67675632141334,6.869081535711525,9.220897356157023
 1.5109170740814286,5.149670697554443,0.5793633111609069,4.522529289640671,2.915585020526891,-3.00000000000003,0.04173492733086839,10.744804503156244,6.958077324238248,9.09904912706247
 1.5183259030394576,5.171120896219159,0.5810793870492988,4.5740804944126925,2.8933585336528043,-2.9999999999999702,0.042608380914767166,10.812217801819353,7.049607544200275,8.976741803545877
 1.525763765429083,5.192488465704613,0.5828085334243842,4.626514505227319,2.8710449464839285,-2.9999999999999405,0.043512617521331336,10.878985572061325,7.143754669280452,8.853990733218978
 1.5332306467945533,5.213771394440875,0.5845507757158835,4.679856073846861,2.848644302387517,-3.0000000000000595,0.044448972342927884,10.945097270477245,7.240604911664868,8.730811283609718
 1.540726535167396,5.23496767085802,0.5863061393535164,4.734130840016557,2.826156637268989,-3.0000000000000298,0.04541885303525154,11.010542457263538,7.340248415980217,8.607218842161174
 1.5482514211718916,5.256075283386117,0.5880746497670033,4.789365372591488,2.803581979255502,-3.0,0.04642374427395534,11.075310797866548,7.442779458294718,8.483228816280862
 1.5558052981373398,5.277092220455238,0.589856332386064,4.845587212900411,2.780920348359157,-3.0000000000000293,0.04746521326759904,11.139392064614478,7.548296664123292,8.358856633469491
 1.5633881622175991,5.298016470495455,0.5916512126404188,4.902824920541933,2.7581717561183794,-2.9999999999999707,0.048544914447744635,11.202776138332451,7.656903235622602,8.234117741544514
 1.5710000125184242,5.31884602193684,0.5934593159597877,4.961108121739396,2.735336205215904,-3.0,0.04966459562997341,11.265453009940456,7.7687071944872965,8.109027608943647
 1.5786408512331795,5.3395788632094625,0.5952806677738909,5.020467560434632,2.7124136890716386,-2.999999999999942,0.05082610393177782,11.327412782033893,7.8838216409759765,7.983601725143102
 1.5863106837875458,5.360212982743395,0.5971152935124484,5.080935152309407,2.68940419140854,-3.0,0.05203139257998613,11.38864567044649,8.002365027957326,7.857855601189764
 1.5940095189938943,5.38074636896871,0.5989632186051803,5.142544041920697,2.6663076857894943,-3.0,0.05328252792460862,11.449142005795332,8.124461454245,7.731804770371177
 1.6017373692160577,5.401177010315479,0.6008244684818068,5.205328663174842,2.6431241351230037,-3.0000000000000573,0.05458169721515064,11.50889223500777,8.250240974853787,7.605464789025567
 1.609494250545299,5.421502895213771,0.6026990685720479,5.269324803354427,2.61985349113528,-3.0,0.05593121695337484,11.567886922829963,8.37983993328625,7.478851237513577
 1.6172801829883432,5.44172201209366,0.6045870443056236,5.334569670958518,2.596495693806147,-3.0,0.05733354194493105,11.626116753316822,8.513401315083033,7.351979721374767
